planCode,planName,planBudget,branchCode,branchName,l1Code,l1Name,l2Code,l2Name,level,amount,desc,descIdx,descShared,headcount,nameMatched,sumMatched,inheritedSub,orphan,multiSum,inferred,ambiguous
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","35.輔助國立勤益科技大學購置圖書儀器設備經費49,326千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","36.輔助國立臺北護理健康大學購置圖書儀器設備經費30,975千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","37.輔助國立臺中科技大學中護健康學院綜合大樓新建工程經費214,838千元及購置圖書儀器設備經費76,558千元，合共291,396千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","38.輔助國立臺北商業大學購置圖書儀器設備經費51,503千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","39.輔助國立高雄科技大學購置圖書儀器設備經費106,857千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","40.輔助國立體育大學綜合體育館主體暨設施改善工程15,000千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","41.輔助國立臺灣體育運動大學長安學區技擊類訓練館新建工程經費88,978千元及購置圖書儀器設備經費16,000千元，合共104,978千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","42.輔助國立臺灣戲曲學院內湖校區劇藝教學大樓新建工程經費30,980千元及購置圖書儀器設備經費21,824千元，合共52,804千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","43.輔助國立臺南護理專科學校購置圖書儀器設備經費14,739千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","01","國立大學校院校務基金","","","","","未歸戶說明","","44.輔助國立臺東專科學校購置圖書儀器設備經費696千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","02","國立大學附設醫院基金","","","","","分支計畫","2593938","","","","","","","","","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","02","國立大學附設醫院基金","3000","設備及投資","","","用途別一級","2593938","本項計需經費2,593,938千元，係輔助國立大學附設醫院作業基金之房屋興建及設備購置經費，包括：","0","true","","","","","","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","02","國立大學附設醫院基金","3000","設備及投資","3045","投資","用途別二級","2593938","本項計需經費2,593,938千元，係輔助國立大學附設醫院作業基金之房屋興建及設備購置經費，包括：","0","true","","","","","","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","02","國立大學附設醫院基金","","","","","未歸戶說明","","1.輔助國立臺灣大學醫學院附設醫院新竹生物醫學園區分院興建及設備購置經費514,641千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","02","國立大學附設醫院基金","","","","","未歸戶說明","","2.輔助國立成功大學醫學院附設醫院老人醫院暨高齡醫藥智慧照護發展教育中心經費300,000千元及沙崙醫療服務與創新園區第一階段（F區第一期）經費267,447千元，合共567,447千元。","","","","","","","true","","",""
"5120018110","國立大學校院校務及附設醫院基金","5,649,523","02","國立大學附設醫院基金","","","","","未歸戶說明","","3.輔助國立陽明交通大學附設醫院第二期擴建計畫經費1,505,000千元。","","","","","","","true","","",""
"5120019011","交通及運輸設備","1,140","01","汰換公務用車","","","","","分支計畫","1140","","","","","","","","","","",""
"5120019011","交通及運輸設備","1,140","01","汰換公務用車","3000","設備及投資","","","用途別一級","1140","","","","","","","","","","",""
"5120019011","交通及運輸設備","1,140","01","汰換公務用車","3000","設備及投資","3025","運輸設備費","用途別二級","1140","","","","","","","","","","",""
"5120019800","第一預備金","466,292","01","第一預備金","","","","","分支計畫","466292","","","","","","","","","","",""
"5120019800","第一預備金","466,292","01","第一預備金","6000","預備金","","","用途別一級","466292","","","","","","","","","","",""
"5120019800","第一預備金","466,292","01","第一預備金","6000","預備金","6005","第一預備金","用途別二級","466292","","","","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","01","輔導國家級演藝團體","","","","","分支計畫","8000","","","","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","01","輔導國家級演藝團體","4000","獎補助費","","","用途別一級","8000","本項計需經費8,000千元，係補助與輔導實驗合唱團表演運作與推展藝術教育所需經費。","0","true","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","01","輔導國家級演藝團體","4000","獎補助費","4030","對特種基金之補助","用途別二級","8000","本項計需經費8,000千元，係補助與輔導實驗合唱團表演運作與推展藝術教育所需經費。","0","true","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","02","推動國立社教機構之創新與發展","","","","","分支計畫","17800","","","","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","02","推動國立社教機構之創新與發展","3000","設備及投資","","","用途別一級","15800","","","","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","02","推動國立社教機構之創新與發展","3000","設備及投資","3045","投資","用途別二級","15800","","","","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","02","推動國立社教機構之創新與發展","4000","獎補助費","","","用途別一級","2000","","","","","","","","","","",""
"5320011101","國立社教機構創新與發展","25,800","02","推動國立社教機構之創新與發展","4000","獎補助費","4030","對特種基金之補助","用途別二級","2000","","","","","","","","","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","","","","","分支計畫","1174933","","","","","","","","","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","4000","獎補助費","","","用途別一級","1174933","本項計需經費1,174,933千元，係輔助納入教育部所屬機構作業基金之各館經費，其內容如下：","0","true","","","","","","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","4000","獎補助費","4030","對特種基金之補助","用途別二級","1174933","本項計需經費1,174,933千元，係輔助納入教育部所屬機構作業基金之各館經費，其內容如下：","0","true","","","","","","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","","","","","未歸戶說明","","1.輔助國立自然科學博物館經費512,966千元。","","","","","","","true","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","","","","","未歸戶說明","","2.輔助國立科學工藝博物館經費203,071千元。","","","","","","","true","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","","","","","未歸戶說明","","3.輔助國立海洋生物博物館經費110,840千元。","","","","","","","true","","",""
"5320011103","教育部所屬機構維持及發展輔助","1,174,933","01","教育部所屬機構維持及發展輔助","","","","","未歸戶說明","","4.輔助國立臺灣科學教育館經費119,449千元。","","","","","","","true","","",""
